498	0.988537333	0.617835833
499	0.991796	0.6198725
500	0.995037333	0.621898333
501	0.998278667	0.623924167
502	1.001502667	0.625939167
503	1.004726667	0.627954167
504	1.007916	0.6299475
505	1.011122667	0.631951667
506	1.014312	0.633945
507	1.017466667	0.635916667
508	1.020621333	0.637888333
509	1.023741333	0.639838333
510	1.026844	0.6417775
511	1.029929333	0.643705833
512	1.032962667	0.645601667
513	1.035978667	0.647486667
514	1.038942667	0.649339167
515	1.041854667	0.651159167
516	1.04468	0.652925
517	1.047418667	0.654636667
518	1.050053333	0.656283333
519	1.052601333	0.657875833
520	1.055045333	0.659403333
521	1.057368	0.660855
522	1.059586667	0.662241667
523	1.061701333	0.663563333
524	1.063712	0.66482
525	1.065618667	0.666011667
526	1.067421333	0.667138333
527	1.069154667	0.668221667
528	1.070818667	0.669261667
529	1.072413333	0.670258333
530	1.073956	0.6712225
531	1.075446667	0.672154167
532	1.07692	0.673075
533	1.078358667	0.673974167
534	1.07978	0.6748625
535	1.081218667	0.675761667
536	1.082674667	0.676671667
537	1.084165333	0.677603333
538	1.085708	0.6785675
539	1.08732	0.679575
540	1.089001333	0.680625833
541	1.090786667	0.681741667
542	1.092658667	0.682911667
543	1.094652	0.6841575
544	1.096766667	0.685479167
545	1.09902	0.6868875
546	1.101429333	0.688393333
547	1.10396	0.689975
548	1.106646667	0.691654167
549	1.109489333	0.693430833
550	1.112470667	0.695294167
551	1.115590667	0.697244167
552	1.118849333	0.699280833
553	1.122264	0.701415
554	1.125852	0.7036575
555	1.129613333	0.706008333
556	1.133565333	0.708478333
557	1.137708	0.7110675
558	1.142041333	0.713775833
559	1.146548	0.7165925
560	1.151193333	0.719495833
561	1.155942667	0.722464167
562	1.160796	0.7254975
563	1.165701333	0.728563333
564	1.170641333	0.731650833
565	1.175546667	0.734716667
566	1.1804	0.73775
567	1.185166667	0.740729167
568	1.189794667	0.743621667
569	1.194301333	0.746438333
570	1.198652	0.7491575
571	1.202864	0.75179
572	1.20692	0.754325
573	1.210854667	0.756784167
574	1.214650667	0.759156667
575	1.218342667	0.761464167
576	1.221896	0.763685
577	1.225310667	0.765819167
578	1.228604	0.7678775
579	1.231741333	0.769838333
580	1.234774667	0.771734167
581	1.237704	0.773565
582	1.240512	0.77532
583	1.243250667	0.777031667
584	1.24592	0.7787
585	1.248537333	0.780335833
586	1.251137333	0.781960833
587	1.253737333	0.783585833
588	1.256372	0.7852325
589	1.259058667	0.786911667
590	1.261832	0.788645
591	1.264744	0.790465
592	1.267794667	0.792371667
593	1.271001333	0.794375833
594	1.274416	0.79651
595	1.278021333	0.798763333
596	1.281852	0.8011575
597	1.285908	0.8036925
598	1.290224	0.80639
599	1.294782667	0.809239167
600	1.299601333	0.812250833
601	1.30468	0.815425
602	1.310018667	0.818761667
603	1.315582667	0.822239167
604	1.321372	0.8258575
605	1.327369333	0.829605833
606	1.333557333	0.833473333
607	1.339901333	0.837438333
608	1.346384	0.84149
609	1.352970667	0.845606667
610	1.359609333	0.849755833
611	1.366282667	0.853926667
612	1.372921333	0.858075833
613	1.379473333	0.862170833
614	1.385921333	0.866200833
615	1.392178667	0.870111667
616	1.398210667	0.873881667
617	1.403965333	0.877478333
618	1.409408	0.88088
619	1.414486667	0.884054167
620	1.419149333	0.886968333
621	1.423326667	0.889579167
622	1.426984	0.891865
623	1.430121333	0.893825833
624	1.432669333	0.895418333
625	1.434628	0.8966425
626	1.435945333	0.897465833
627	1.436586667	0.897866667
628	1.436534667	0.897834167
629	1.435772	0.8973575
630	1.434316	0.8964475
631	1.432114667	0.895071667
632	1.429168	0.89323
633	1.425510667	0.890944167
634	1.421142667	0.888214167
635	1.416081333	0.885050833
636	1.410378667	0.881486667
637	1.404052	0.8775325
638	1.397118667	0.873199167
639	1.389682667	0.868551667
640	1.381796	0.8636225
641	1.373545333	0.858465833
642	1.364948	0.8530925
643	1.356108	0.8475675
644	1.347077333	0.841923333
645	1.337925333	0.836203333
646	1.328721333	0.830450833
647	1.319517333	0.824698333
648	1.310382667	0.818989167
649	1.301334667	0.813334167
650	1.292477333	0.807798333
651	1.283828	0.8023925
652	1.275438667	0.797149167
653	1.267344	0.79209
654	1.259544	0.787215
655	1.252108	0.7825675
656	1.245070667	0.778169167
657	1.238449333	0.774030833
658	1.232261333	0.770163333
659	1.226524	0.7665775
660	1.22122	0.7632625
661	1.216384	0.76024
662	1.212016	0.75751
663	1.208064	0.75504
664	1.204528	0.75283
665	1.201390667	0.750869167
666	1.198669333	0.749168333
667	1.196364	0.7477275
668	1.19444	0.746525
669	1.192862667	0.745539167
670	1.191666667	0.744791667
671	1.190817333	0.744260833
672	1.190314667	0.743946667
673	1.190141333	0.743838333
674	1.190297333	0.743935833
675	1.190765333	0.744228333
676	1.191545333	0.744715833
677	1.192637333	0.745398333
678	1.194024	0.746265
679	1.195688	0.747305
680	1.197629333	0.748518333
681	1.199796	0.7498725
682	1.202170667	0.751356667
683	1.204753333	0.752970833
684	1.207544	0.754715
685	1.210473333	0.756545833
686	1.213541333	0.758463333
687	1.216713333	0.760445833
688	1.220024	0.762515
689	1.223473333	0.764670833
690	1.227009333	0.766880833
691	1.230649333	0.769155833
692	1.234393333	0.771495833
693	1.238224	0.77389
694	1.242158667	0.776349167
695	1.246197333	0.778873333
696	1.250357333	0.781473333
697	1.254621333	0.784138333
698	1.258954667	0.786846667
699	1.263374667	0.789609167
700	1.267881333	0.792425833
701	1.27244	0.795275
702	1.277033333	0.798145833
703	1.281644	0.8010275
704	1.286254667	0.803909167
705	1.290882667	0.806801667
706	1.295493333	0.809683333
707	1.300104	0.812565
708	1.304662667	0.815414167
709	1.309152	0.81822
710	1.313572	0.8209825
711	1.317333333	0.823333333
712	1.322533333	0.826583333
713	1.326	0.82875
714	1.3312	0.832
715	1.334666667	0.834166667
716	1.338133333	0.836333333
717	1.343333333	0.839583333
718	1.3468	0.84175
719	1.350266667	0.843916667
720	1.353733333	0.846083333
721	1.3572	0.84825
722	1.360666667	0.850416667
723	1.364133333	0.852583333
724	1.3676	0.85475
725	1.371066667	0.856916667
726	1.374533333	0.859083333
727	1.378	0.86125
728	1.381466667	0.863416667
729	1.3832	0.8645
730	1.386666667	0.866666667
731	1.3884	0.86775
732	1.391866667	0.869916667
733	1.3936	0.871
734	1.397066667	0.873166667
735	1.3988	0.87425
736	1.402266667	0.876416667
737	1.404	0.8775
738	1.405733333	0.878583333
739	1.4092	0.88075
740	1.410933333	0.881833333
741	1.412666667	0.882916667
742	1.416133333	0.885083333
743	1.417866667	0.886166667
744	1.421333333	0.888333333
745	1.423066667	0.889416667
746	1.4248	0.8905
747	1.428266667	0.892666667
748	1.43	0.89375
749	1.431733333	0.894833333
750	1.4352	0.897
751	1.436933333	0.898083333
752	1.4404	0.90025
753	1.442133333	0.901333333
754	1.4456	0.9035
755	1.447333333	0.904583333
756	1.4508	0.90675
757	1.454266667	0.908916667
758	1.456	0.91
759	1.459466667	0.912166667
760	1.462933333	0.914333333
761	1.4664	0.9165
762	1.469866667	0.918666667
763	1.475066667	0.921916667
764	1.478533333	0.924083333
765	1.482	0.92625
766	1.4872	0.9295
767	1.490666667	0.931666667
768	1.495866667	0.934916667
769	1.499333333	0.937083333
770	1.504533333	0.940333333
771	1.509733333	0.943583333
772	1.514933333	0.946833333
773	1.5184	0.949
774	1.5236	0.95225
775	1.530533333	0.956583333
776	1.535733333	0.959833333
777	1.540933333	0.963083333
778	1.546133333	0.966333333
779	1.553066667	0.970666667
780	1.558266667	0.973916667
781	1.563466667	0.977166667
782	1.5704	0.9815
783	1.5756	0.98475
784	1.582533333	0.989083333
785	1.587733333	0.992333333
786	1.594666667	0.996666667
787	1.6016	1.001
788	1.6068	1.00425
789	1.613733333	1.008583333
790	1.618933333	1.011833333
791	1.625866667	1.016166667
792	1.6328	1.0205
793	1.638	1.02375
794	1.644933333	1.028083333
795	1.650133333	1.031333333
796	1.657066667	1.035666667
797	1.662266667	1.038916667
798	1.667466667	1.042166667
799	1.672666667	1.045416667
800	1.677866667	1.048666667
801	1.683066667	1.051916667
802	1.688266667	1.055166667
803	1.693466667	1.058416667
804	1.698666667	1.061666667
805	1.702133333	1.063833333
806	1.7056	1.066
807	1.709066667	1.068166667
808	1.712533333	1.070333333
809	1.716	1.0725
810	1.719466667	1.074666667
811	1.7212	1.07575
812	1.724666667	1.077916667
813	1.7264	1.079
814	1.728133333	1.080083333
815	1.728133333	1.080083333
816	1.729866667	1.081166667
817	1.729866667	1.081166667
818	1.7316	1.08225
819	1.729866667	1.081166667
820	1.729866667	1.081166667
821	1.729866667	1.081166667
822	1.728133333	1.080083333
823	1.7264	1.079
824	1.722933333	1.076833333
825	1.719466667	1.074666667
826	1.716	1.0725
827	1.712533333	1.070333333
828	1.707333333	1.067083333
829	1.703866667	1.064916667
830	1.696933333	1.060583333
831	1.691733333	1.057333333
832	1.6848	1.053
833	1.677866667	1.048666667
834	1.670933333	1.044333333
835	1.662266667	1.038916667
836	1.6536	1.0335
837	1.644933333	1.028083333
838	1.634533333	1.021583333
839	1.624133333	1.015083333
840	1.612	1.0075
841	1.599866667	0.999916667
842	1.587733333	0.992333333
843	1.5756	0.98475
844	1.561733333	0.976083333
845	1.5496	0.9685
846	1.534	0.95875
847	1.520133333	0.950083333
848	1.506266667	0.941416667
849	1.490666667	0.931666667
850	1.475066667	0.921916667
851	1.457733333	0.911083333
852	1.442133333	0.901333333
853	1.4248	0.8905
854	1.407466667	0.879666667
855	1.3884	0.86775
856	1.369333333	0.855833333
857	1.350266667	0.843916667
858	1.329466667	0.830916667
859	1.306933333	0.816833333
860	1.282666667	0.801666667
861	1.256666667	0.785416667
862	1.230666667	0.769166667
863	1.2064	0.754
864	1.182133333	0.738833333
865	1.157866667	0.723666667
866	1.137066667	0.710666667
867	1.116266667	0.697666667
868	1.0972	0.68575
869	1.078133333	0.673833333
870	1.059066667	0.661916667
871	1.04	0.65
872	1.020933333	0.638083333
873	1.001866667	0.626166667
874	0.9828	0.61425
875	0.963733333	0.602333333
876	0.944666667	0.590416667
877	0.9256	0.5785
878	0.908266667	0.567666667
879	0.890933333	0.556833333
880	0.875333333	0.547083333
881	0.859733333	0.537333333
882	0.845866667	0.528666667
883	0.832	0.52
884	0.818133333	0.511333333
885	0.806	0.50375
886	0.7956	0.49725
887	0.7852	0.49075
888	0.7748	0.48425
889	0.766133333	0.478833333
890	0.757466667	0.473416667
891	0.7488	0.468
892	0.741866667	0.463666667
893	0.734933333	0.459333333
894	0.729733333	0.456083333
895	0.7228	0.45175
896	0.7176	0.4485
897	0.7124	0.44525
898	0.705466667	0.440916667
899	0.700266667	0.437666667
900	0.695066667	0.434416667
901	0.6916	0.43225
902	0.6864	0.429
903	0.6812	0.42575
904	0.676	0.4225
905	0.6708	0.41925
906	0.667333333	0.417083333
907	0.662133333	0.413833333
908	0.656933333	0.410583333
909	0.653466667	0.408416667
910	0.648266667	0.405166667
911	0.6448	0.403
912	0.6396	0.39975
913	0.636133333	0.397583333
914	0.632666667	0.395416667
915	0.627466667	0.392166667
916	0.624	0.39
917	0.620533333	0.387833333
918	0.617066667	0.385666667
919	0.6136	0.3835
920	0.610133333	0.381333333
921	0.606666667	0.379166667
922	0.604933333	0.378083333
923	0.601466667	0.375916667
924	0.598	0.37375
925	0.596266667	0.372666667
926	0.5928	0.3705
927	0.591066667	0.369416667
928	0.589333333	0.368333333
929	0.585866667	0.366166667
930	0.584133333	0.365083333
931	0.5824	0.364
932	0.580666667	0.362916667
933	0.5772	0.36075
934	0.575466667	0.359666667
935	0.573733333	0.358583333
936	0.572	0.3575
937	0.570266667	0.356416667
938	0.568533333	0.355333333
939	0.5668	0.35425
940	0.565066667	0.353166667
941	0.563333333	0.352083333
942	0.5616	0.351
943	0.559866667	0.349916667
944	0.558133333	0.348833333
945	0.558133333	0.348833333
946	0.5564	0.34775
947	0.554666667	0.346666667
948	0.554666667	0.346666667
949	0.552933333	0.345583333
950	0.5512	0.3445
951	0.5512	0.3445
952	0.549466667	0.343416667
953	0.547733333	0.342333333
954	0.547733333	0.342333333
955	0.546	0.34125
956	0.546	0.34125
957	0.544266667	0.340166667
958	0.544266667	0.340166667
959	0.542533333	0.339083333
960	0.542533333	0.339083333
961	0.5408	0.338
962	0.5408	0.338
963	0.539066667	0.336916667
964	0.539066667	0.336916667
